NodeID,DegreeCentrality,Betweenness,PageRank
2419,0.02699356116889549,0.00022216597218989586,0.000374473136540038
2398,0.02674591381872214,0.0002151844999918658,0.0003445564740091024
1465,0.02674591381872214,0.02457183892415836,0.00035714080659750725
2489,0.02674591381872214,2.3330900876646205e-06,0.00021367928997065462
3090,0.02674591381872214,6.357663729454571e-05,0.0005384250159182706
1948,0.02674591381872214,6.0519171700931814e-05,0.0003266644732607894
3830,0.02674591381872214,0.006436941400053945,0.0011844348977671701
1864,0.026498266468548786,2.2909522363045282e-05,0.000322971590828199
1204,0.026498266468548786,6.200922565639915e-05,0.0004934679054649539
2966,0.026498266468548786,2.6836664021885605e-05,0.0004792948225254813
3280,0.026498266468548786,6.303397784400449e-05,0.0006038645538969091
1235,0.026498266468548786,5.244736068096804e-05,0.0004955499598163682
3434,0.026498266468548786,3.369197131976529e-05,0.0005671585743594183
1302,0.026498266468548786,7.2928782526338995e-06,0.0003084481374135309
484,0.026498266468548786,0.002898484557823404,0.0006189037515495877
967,0.026498266468548786,3.949200336747367e-05,0.0003371069918546243
921,0.02625061911837543,0.00038184373060550246,0.0003230284246606653
1048,0.02625061911837543,3.595481678589463e-05,0.00033078498296233765
2028,0.02625061911837543,1.3389272218895996e-05,0.0003266475974476758
2052,0.02625061911837543,2.6583160095773535e-05,0.0003246079874403457
1409,0.02625061911837543,2.8590000512074675e-05,0.00033644334753068567
1083,0.02625061911837543,1.2312168367330472e-05,0.00031546189887062475
2532,0.02625061911837543,1.064377528747195e-06,0.00020701980310587736
2060,0.02625061911837543,2.4477789261318644e-05,0.00022164152837896177
2944,0.02625061911837543,3.415716338065898e-05,0.0004889080462353032
3232,0.026002971768202078,2.2788877503577945e-05,0.0004719190275847755
1530,0.026002971768202078,5.11579743727277e-06,0.00029941800233098087
2512,0.026002971768202078,0.00044062998328727544,0.0003188515695697842
1886,0.026002971768202078,1.7425126653762476e-05,0.00031811503426631857
1712,0.026002971768202078,8.643518734826822e-06,0.0003072848582326307
2372,0.026002971768202078,3.387705054424896e-05,0.00032590989352848166
2597,0.026002971768202078,6.696533485876167e-05,0.0003254029910257716
1741,0.025755324418028726,1.3405928414664854e-05,0.0003133015041782238
1305,0.025755324418028726,4.455485177669029e-05,0.00033496389487668775
2863,0.025755324418028726,9.393147044761959e-05,0.0006335200977397433
2877,0.025755324418028726,2.4728911996322128e-05,0.0004710583788921481
517,0.025755324418028726,0.0016732882821071716,0.0006354935542122402
978,0.025755324418028726,2.2738777063183132e-05,0.00032459137127642193
2213,0.025507677067855374,1.1309767885346005e-06,0.00020297035264957148
960,0.025507677067855374,1.9843623398338715e-05,0.0003199029229910258
3116,0.025507677067855374,3.8118408899493356e-05,0.0005608391141785073
1789,0.025507677067855374,9.586266524190704e-06,0.00030282114363962184
2574,0.025507677067855374,1.5622735153356173e-06,0.00020409922318406456
2332,0.025507677067855374,3.2855382754393836e-05,0.00031694961502471596
353,0.02526002971768202,0.002140594299832686,0.0006135843200040691
2951,0.02526002971768202,0.00011415230063833939,0.000672888286753707
1826,0.02526002971768202,7.129292163206394e-06,0.00029651287433457243
1810,0.02526002971768202,9.801513355556892e-06,0.0002984790030558394
1149,0.02526002971768202,1.0504811409354511e-05,0.0003061888303914564
1205,0.02526002971768202,8.796316505575175e-06,0.000305993280099308
2143,0.02526002971768202,0.0005663726971747302,0.0003420198718446764
1459,0.02526002971768202,3.0032567110794407e-05,0.00046934895243430115
2786,0.02526002971768202,2.334149006717485e-05,0.0004664836476012923
1898,0.025012382367508666,7.890739922128942e-06,0.000300524079786474
3051,0.025012382367508666,5.442788698032853e-05,0.0005658730400097422
1845,0.025012382367508666,2.9613427986564512e-05,0.00032858287078637937
2582,0.025012382367508666,1.3837593225979392e-05,0.00031514702312564045
1334,0.024764735017335313,0.0005349134458434095,0.00035880941598434823
1623,0.024764735017335313,6.644099895747329e-06,0.00029277796345782234
1643,0.024764735017335313,5.535110771185497e-06,0.0002926065860753458
2616,0.024764735017335313,9.678805070399489e-05,0.000324730431674429
2643,0.024764735017335313,6.850518990956428e-05,0.00030861094784489487
2203,0.024764735017335313,0.00012603009459785829,0.00032614433386638446
2986,0.024764735017335313,1.5361860149334497e-05,0.00044156280490744565
2719,0.024764735017335313,3.248707483820574e-05,0.0005426574877278272
1163,0.024764735017335313,5.933095225249971e-06,0.0002935732698957276
1339,0.024764735017335313,1.2505388528934236e-05,0.0002995811553928504
412,0.02451708766716196,0.0008673347981174088,0.000669799359613469
1014,0.02451708766716196,5.1571618695641544e-05,0.0004743674927784544
2533,0.02451708766716196,8.58673888089411e-05,0.0003044388258330857
1156,0.02451708766716196,1.0439605862947644e-05,0.00029547663291752945
2458,0.02451708766716196,0.00010396520997988646,0.00030883548303652726
3078,0.02451708766716196,1.5926978432004515e-05,0.0004322977689302388
2793,0.02451708766716196,3.129918312368209e-05,0.0005354436765603436
1637,0.02451708766716196,3.9176081681600535e-05,0.0003161807112001864
2661,0.02451708766716196,2.8147563918444106e-05,0.0005311500553368942
1861,0.02451708766716196,3.652353678940974e-05,0.0003318649514357841
2608,0.02451708766716196,7.647165320203866e-05,0.00032219870293229147
1128,0.024269440316988605,0.00010052596424715289,0.00032036789863787267
2508,0.024269440316988605,7.932717076741304e-05,0.00030518508734055685
2210,0.024269440316988605,1.5197248247867e-05,0.00020211038702744162
2782,0.024269440316988605,1.8354355113878076e-05,0.0004393909752090989
526,0.024269440316988605,0.0017951948450460433,0.00046407967349635135
1583,0.024021792966815253,2.275171495879361e-05,0.0004450118211901828
1345,0.024021792966815253,2.7944151339637188e-05,0.0004447062292058228
1786,0.024021792966815253,4.0678779434971026e-05,0.0004615961448783604
3387,0.024021792966815253,1.7759547080126546e-05,0.0004347055360713118
2669,0.024021792966815253,1.7506559919451846e-05,0.0004307661421237108
2475,0.024021792966815253,8.236641763710081e-05,0.0003043925241459181
366,0.024021792966815253,0.0011759820154842655,0.00058639874915895
1192,0.024021792966815253,4.873056668576591e-05,0.00044396521442319745
2042,0.0237741456166419,9.1459691060432e-05,0.0003008416089485467
2026,0.0237741456166419,0.00015035570227771902,0.00028216692834684225
1271,0.0237741456166419,5.886811849438823e-06,0.0002871067131643855
1483,0.0237741456166419,0.0006302996573637816,0.00030132056493880526
997,0.0237741456166419,7.563967412986706e-06,0.0002915289479907281
3026,0.0237741456166419,2.5756772201756137e-05,0.0004502878939626956
363,0.0237741456166419,0.0014526318682042327,0.0005997187647803379
2462,0.0237741456166419,1.2623445922610714e-05,0.0002042808032957444
2591,0.0237741456166419,7.670818103006264e-07,0.00019156058686127
1964,0.0237741456166419,0.00010816946061039339,0.0005423813474175567
2956,0.0237741456166419,1.641649178472102e-05,0.00043303687615383067
1688,0.02352649826646855,0.0005501599322316119,0.00033488656574788984
2778,0.02352649826646855,3.6768872694670676e-05,0.0005206432887380884
2394,0.02352649826646855,0.00010704891531595738,0.00030491225212999674
2537,0.02352649826646855,9.026564558405795e-06,0.00030559798438839145
1932,0.02352649826646855,4.068373417018227e-05,0.00028969124692031776
1003,0.02352649826646855,1.87025337880419e-05,0.0003012121193890414
1591,0.02352649826646855,5.9212396782845385e-05,0.0004785797693930437
2246,0.02352649826646855,4.115735099104175e-05,0.0003022297298264167
2716,0.02352649826646855,6.263063511818003e-05,0.0005625051162588026
2436,0.023278850916295196,4.159166951375625e-05,0.00029274161313712664
2377,0.023278850916295196,3.214573812071904e-05,0.0002969765860174166
373,0.023278850916295196,0.0008579959496440145,0.0006414598315700467
2179,0.023278850916295196,1.3975177103343383e-06,0.0001899177383957136
2132,0.023278850916295196,0.00021450536009868094,0.0003046413063880105
2594,0.023278850916295196,9.566314384891095e-05,0.0003146250658099791
2498,0.023278850916295196,0.0002372713338016872,0.00031684956679693536
2554,0.02303120356612184,1.06679853661962e-06,0.00018646102109632845
1480,0.02303120356612184,7.323442147969648e-05,0.00031239491169716857
1242,0.02303120356612184,1.150637463900528e-05,0.00027958118634369936
2499,0.02303120356612184,1.1486000705008087e-05,0.00021310626662533465
1954,0.02303120356612184,0.000681128619531554,0.00033029562585188695
3330,0.02303120356612184,4.985714170687031e-05,0.0005180245764773491
2679,0.02303120356612184,1.9401624139937588e-05,0.00042102797899795506
2694,0.02303120356612184,2.445137002151693e-05,0.00042242380754033197
1940,0.02303120356612184,1.54185598851336e-05,0.0002876845759234058
1685,0.02303120356612184,1.207004887013346e-05,0.00028770871814732553
2478,0.02303120356612184,1.89921088360088e-05,0.0002299228325165715
2164,0.022783556215948488,1.7842889961039198e-06,0.00018797457544170827
2128,0.022783556215948488,0.0002929176874633871,0.00030972831664266565
2392,0.022783556215948488,6.6158773087093375e-06,0.00018860899754636538
2927,0.022783556215948488,1.6636489368635412e-05,0.0004202028201146761
2906,0.022783556215948488,1.1129622595124728e-05,0.0004083077736840357
2960,0.022783556215948488,1.485662626047249e-05,0.00041403535819062683
3201,0.022783556215948488,5.105169508250746e-05,0.0004932697260766548
1955,0.022783556215948488,6.198560722269228e-05,0.0002885035049140602
1288,0.022783556215948488,5.891533447053894e-06,0.00027570619890992913
1609,0.022783556215948488,1.455701360370391e-05,0.0002839569488157375
3000,0.022535908865775136,1.5608513666854403e-05,0.00041578844224570446
2915,0.022535908865775136,2.3444975861419492e-05,0.00042744628492228114
606,0.022535908865775136,0.0009971808398747577,0.0005412645640458646
1344,0.022535908865775136,1.2939703942315845e-05,0.0002786516226245293
2588,0.022535908865775136,6.048636510818146e-05,0.00029189314846778325
2273,0.022535908865775136,9.994308610886211e-06,0.00028628987492321294
563,0.022535908865775136,0.06278022847240845,0.0007402839803830177
3154,0.022535908865775136,8.521519325444874e-05,0.0005815612831276758
2434,0.022535908865775136,1.2814025162363334e-05,0.00030040692133185995
2254,0.02228826151560178,6.446524008070238e-05,0.0002895197466337267
2148,0.02228826151560178,3.819273223550929e-05,0.00028236828676539086
1449,0.02228826151560178,1.6034885176180722e-05,0.00028802647504774716
1605,0.02228826151560178,8.0336955551465e-06,0.0002727684100648598
1322,0.02228826151560178,2.8987997329562095e-05,0.0004200235552899617
3035,0.02228826151560178,2.6149946062177566e-05,0.0004866013839250802
1472,0.02228826151560178,7.853024667627913e-05,0.0005953205894621009
1573,0.022040614165428428,2.7851171040876034e-05,0.00041514265659484053
2755,0.022040614165428428,1.003274604547043e-05,0.00039412067246836775
2407,0.022040614165428428,1.0764751929534014e-06,0.000181778894384464
3150,0.022040614165428428,3.632381957468387e-05,0.0005023583384445414
1181,0.022040614165428428,4.165131909985947e-06,0.000261901804818209
513,0.022040614165428428,0.0004818306091777777,0.0005842000483572747
1795,0.022040614165428428,5.144556270528823e-06,0.0002657925153573531
2730,0.022040614165428428,9.906933681043514e-05,0.0006266833149576964
3417,0.022040614165428428,1.4759397112426605e-05,0.00040595503123576625
1819,0.021792966815255076,9.329677447269055e-06,0.00027736665289547144
3033,0.021792966815255076,1.2824629024642823e-05,0.00039723148826764973
3038,0.021792966815255076,3.903915495713722e-05,0.0005084194827407166
2191,0.021792966815255076,1.816545467038366e-05,0.0002714493693088476
2516,0.021792966815255076,1.7850011788320656e-05,0.0002787503948934781
1160,0.021792966815255076,2.8401483310041454e-05,0.0002769602905240355
2890,0.021792966815255076,2.115388329214077e-05,0.0004169384000959002
2135,0.021792966815255076,3.775204100611518e-05,0.00027635843233988236
1590,0.021792966815255076,0.00032551407385077294,0.00031040552046066006
1290,0.021545319465081723,1.3660442225256891e-05,0.0002700079331546176
2916,0.021545319465081723,1.0428977312916819e-05,0.0003896552432840518
3324,0.021545319465081723,3.2431928308902935e-05,0.0004338663100987457
538,0.021545319465081723,0.0012845214772922763,0.0005315028252191573
1989,0.021545319465081723,1.4463545931770989e-06,0.0001793118274772454
3596,0.02129767211490837,5.125306913585364e-05,0.0007657185486816219
1963,0.02129767211490837,1.15887987849412e-06,0.00017666400880739032
2928,0.02129767211490837,1.9200724611355103e-05,0.00040197499813236526
2353,0.02129767211490837,1.0855505759016515e-06,0.00017709418350228602
2151,0.02129767211490837,1.7057854287714167e-05,0.00026843330329395765
3198,0.02129767211490837,4.9587715215631285e-05,0.0005080156558767622
2429,0.02129767211490837,1.2199514297778763e-05,0.00019668042755326728
3076,0.02129767211490837,3.402431772534579e-05,0.0004921624105173402
3252,0.02129767211490837,1.3762824559726135e-05,0.0004565786623734
2002,0.021050024764735015,2.3537964465947382e-05,0.0002712071623704646
1024,0.021050024764735015,1.2455745442429628e-05,0.00027930903792685777
2313,0.021050024764735015,0.0001341178212133006,0.0007541077515661327
2750,0.021050024764735015,8.53461138479522e-06,0.000379684871936817
1380,0.021050024764735015,3.989599412762167e-06,0.0002528815236956905
566,0.021050024764735015,0.001787398658121039,0.0005232641470441745
2134,0.021050024764735015,2.893059294887528e-05,0.00026982432495295907
3152,0.021050024764735015,3.4559492446075744e-05,0.0004784676554325715
1289,0.021050024764735015,0.0005941285594746533,0.00025181635669873633
553,0.021050024764735015,0.0006702850188077082,0.0005733303494071277
1227,0.020802377414561663,1.800235697616973e-05,0.00038913474514951215
2010,0.020802377414561663,2.962603271682934e-06,0.0002644685404476147
1479,0.020802377414561663,1.5897491810235864e-05,0.0003878363832408569
1388,0.020802377414561663,5.166721348031937e-06,0.0002581357621361625
1272,0.020802377414561663,2.5321120577237567e-05,0.0002754507237652245
3348,0.020802377414561663,1.0430137262166726e-05,0.00037519126511994236
1462,0.020802377414561663,7.977478858785827e-06,0.0003861655826987392
3351,0.020802377414561663,1.4784752780209078e-05,0.0004487327140394189
952,0.020802377414561663,2.2897675089439394e-06,0.00024796630060156086
3132,0.020802377414561663,1.110676491113353e-05,0.0004423831878136728
1359,0.020802377414561663,8.61515606787029e-06,0.0002640483529609665
580,0.020802377414561663,0.0014411205869593695,0.0005182120759522529
2757,0.02055473006438831,1.09609026110852e-05,0.0003751682430202843
2664,0.02055473006438831,9.367349777947995e-06,0.00037404293298257
500,0.02055473006438831,0.0004096184698844229,0.0005489504542277073
3054,0.02055473006438831,1.5874692039152286e-05,0.00038394704180627593
2777,0.02055473006438831,1.1342846531297367e-05,0.00037756590532714486
1198,0.02055473006438831,2.3115292022038182e-06,0.00024535127386950817
1580,0.02055473006438831,6.23745323632769e-06,0.0002546472453918734
3938,0.02055473006438831,3.808681741590768e-05,0.0007266014687561137
2676,0.02055473006438831,1.184910982026793e-05,0.00037813937001586885
2910,0.02055473006438831,1.18574522663398e-05,0.00037047711488214175
497,0.02055473006438831,0.0005652444111632979,0.000543039517021316
